"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1843583974347813088","Tue Oct 08 09:27:26 +0000 2024","56","Kenapa Kurikulum Merdeka menjadikan tinggal kelas sebagai pilihan terakhir? Kurikulum Merdeka menjadikan sistem tinggal kelas menjadi pilihan terakhir karena perkembangan pembelajaran setiap murid adalah fokus utamanya bukan hanya nilai semata. #KurikulumMerdeka #MerdekaBelajar https://t.co/ZXnJH2AV1O","1843583974347813088","https://pbs.twimg.com/media/GZW52JmasAAfZrI.jpg","","in","","1","2","6","https://x.com/educology_id/status/1843583974347813088","1112818225","educology_id"
"1843549921435365827","Tue Oct 08 07:12:07 +0000 2024","0","PBM mapel Dasar-dasar Program Keahlian Selasa 08 Oktober 2024 #smkspepabribulukumba #smksbisahebat #literasialquran #kurikulummerdeka #merdekabelajar #pelajarpancasila #sulselhits https://t.co/sfxJ6nrke4","1843549921435365827","https://pbs.twimg.com/media/GZWa4fHasAQEQdd.jpg","","in","","0","0","0","https://x.com/smkspepabriblk/status/1843549921435365827","1830575724430049280","smkspepabriblk"
"1843533431730491581","Tue Oct 08 06:06:35 +0000 2024","0","#BeritaUNP Dekan FIP UNP: SMART KRIDA 2024 Ciptakan Generasi Kreatif dan Berbakat untuk Masa Depan https://t.co/jE7dvtqv3n #universitasnegeripadang #kampusmerdeka #humasunp #merdekabelajar #kampusmerdeka #UNPRumahKita #unpjaya","1843533431730491581","","","in","Sumatera Barat, Indonesia","0","1","0","https://x.com/HumasUnp/status/1843533431730491581","904943715965214722","HumasUnp"
"1843495320426295520","Tue Oct 08 03:35:09 +0000 2024","0","Peduli lingkungan Selasa 08 Oktober 2024 #smkspepabribulukumba #smksbisahebat #literasialquran #kurikulummerdeka #merdekabelajar #pelajarpancasila #sulselhits https://t.co/nGOXyvoQvb","1843495320426295520","https://pbs.twimg.com/media/GZVpOXCbMAAIIy5.jpg","","in","","0","0","0","https://x.com/smkspepabriblk/status/1843495320426295520","1830575724430049280","smkspepabriblk"
"1843495233008676967","Tue Oct 08 03:34:48 +0000 2024","0","#SahabatBahasa dan #SahabatDikbud konten #SelasaSastra hari ini menampilkan salah satu dongeng dalam masyarakat yang berjudul Inaq Tegining Amang Teganang . Yuk kita simak bersama. #KBPNTBCANTIK #BermartabatBermanfaat #MerdekaBelajar #ASNBerAKHLAK https://t.co/0DsZS0p2wM","1843495233008676967","https://pbs.twimg.com/media/GZVpI9JaAAARxL6.jpg","","in","Kota Mataram, NTB","0","0","0","https://x.com/kb_ntb/status/1843495233008676967","1022005239287885825","kb_ntb"
"1843495232404640162","Tue Oct 08 03:34:48 +0000 2024","0","Budaya 3S Selasa 08 Oktober 2024 #smkspepabribulukumba #smksbisahebat #literasialquran #kurikulummerdeka #merdekabelajar #pelajarpancasila #sulselhits https://t.co/PT3IpR2wWt","1843495232404640162","https://pbs.twimg.com/media/GZVpJN6asAANVxZ.jpg","","in","","0","0","0","https://x.com/smkspepabriblk/status/1843495232404640162","1830575724430049280","smkspepabriblk"
"1843275738688242006","Mon Oct 07 13:02:37 +0000 2024","1","Upacara Peringatan HUT ke-268 Kota Yogyakarta Senin 7 Oktober 2024 #merdekabelajar #KurikulumMerdeka #smpn8yk #smpnegeri8yogyakarta #hut #hutjogja #hutjogja268 https://t.co/BTE4iZyo8W","1843275738688242006","https://pbs.twimg.com/ext_tw_video_thumb/1843275584857907200/pu/img/kXwjEVlZe3ZJa5NV.jpg","","in","","0","0","0","https://x.com/Smpn8_Yogya/status/1843275738688242006","1695671284343111680","Smpn8_Yogya"
"1843204241596543412","Mon Oct 07 08:18:30 +0000 2024","0","#Senin_Literasi : NGEREH https://t.co/2xm2uz6ytJ Baca selengkapnya melalui website https://t.co/JDTU1qA5rf Selamat Membaca Salam Seni dan Budaya!! #ISBIBandung #FSPISBIBandung #JurusanSeniTari #Penciptaan #Kontemporer #CentreofCreativity #kampusmerdeka #merdekabelajar https://t.co/88ouRfvUir","1843204241596543412","https://pbs.twimg.com/media/GZRgLbmakAALMwC.jpg","","in","Jl. Buah Batu No 212","0","0","0","https://x.com/isbi_bandung/status/1843204241596543412","1834787458846015488","isbi_bandung"
"1843203488819679698","Mon Oct 07 08:15:40 +0000 2024","0","Info selengkapnya: https://t.co/RkcAeDXAAr t. #SeriesClassIMstitute #IMstitute #Pendidikan #GuruBerkarya #SemuaTumbuhBersama #merdekabelajar #GeminiAI #AI","1843203524802593273","","Ind_Mengajar","in","Jakarta, Indonesia","0","0","0","https://x.com/Ind_Mengajar/status/1843203524802593273","147876008","Ind_Mengajar"
"1843192721785430419","Mon Oct 07 07:32:44 +0000 2024","0","Dalam sesi Deep Dive 3 Gateways Study Visit Indonesia 2024 delegasi dari 20 negara dan 9 organisasi internasional tidak hanya mendengarkan paparan tetapi juga berbagi pengalaman di sesi workshop tentang pengembangan ekosistem teknologi pendidikan. #MerdekaBelajar #GSVI2024 https://t.co/xScIMRwMPN","1843192721785430419","https://pbs.twimg.com/media/GZRWATfaoAA0mxe.jpg","","in","Jakarta Capital Region","0","0","0","https://x.com/PAUDDikdasmen/status/1843192721785430419","809758186479566848","PAUDDikdasmen"
