"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1821701466069070167","Fri Aug 09 00:15:40 +0000 2024","1","Jiwa dan raga Buktikanlah pada nusa bangsa Supaya negara maju jaya Aman Merdeka Merdeka! Merdeka! Merdeka! #MalaysiaMADANI #JiwaMerdeka #ReformasiPendidikan https://t.co/73rr4NeciQ","1821701846475608413","https://pbs.twimg.com/media/GUf8K2OaEAA4Mou.jpg","FadhlinaSiddiq","in","Putrajaya","0","0","0","https://x.com/FadhlinaSiddiq/status/1821701846475608413","1296319749245132801","FadhlinaSiddiq"
"1820946996116779374","Tue Aug 06 22:17:31 +0000 2024","0","Tag &amp; mention (@pkkmbsakera @universitastrunojoyomadura @bemkmutm @_ftrynnnn ) Tag mention sesuai tema poster (@pusdatin_kemendikbudristek atau @kemenkeuri) #UKTMahal #ReformasiPendidikan #TrunojoyoMudaMenggugat #PKKMBSakeraUTM #mahasiswautm #UniversitasTrunojoyoMadura","1820947337520541857","","deee_ez","in","","0","0","0","https://x.com/deee_ez/status/1820947337520541857","1817387286210007040","deee_ez"
"1820889098615451897","Tue Aug 06 18:26:06 +0000 2024","0","vidio remuse ospek h2 pkkmbsakera @universitastrunojoyomadura @bemkmutm @ #fypUTM #UKTMahal #ReformasiPendidikan #TrunojoyoMudaMenggugat #PKKMBSakeraUTM #SakeraCore #mahasiswautm #UniversitasTrunojoyoMadura https://t.co/HPV3qacQbx","1820889098615451897","https://pbs.twimg.com/ext_tw_video_thumb/1820889052184506369/pu/img/X6QqX_GbI7uHUZCs.jpg","","in","","0","0","0","https://x.com/afrzllp_/status/1820889098615451897","1817372434645098496","afrzllp_"
"1820855401245823219","Tue Aug 06 16:12:12 +0000 2024","0","resume materi dari pemateri pada hari ke-2 pkkmb sakera 2024. @pkkmbsakera @universitastrunojoyomadura @bemkmutm @pusdatin_kemendikbudristek #UKTMahal #ReformasiPendidikan #TrunojoyoMudaMenggugat #PKKMBSakeraUTM #SakeraCore #mahasiswautm #UniversitasTrunojoyoMadura https://t.co/08TlZfOCOj","1820855401245823219","https://pbs.twimg.com/ext_tw_video_thumb/1820853119397552128/pu/img/I7VWmC2BpqvzLxEI.jpg","","in","","0","0","0","https://x.com/Haphilaaa/status/1820855401245823219","1817467753919553536","Haphilaaa"
"1820848690833277242","Tue Aug 06 15:45:32 +0000 2024","0","keresahan maba akan ukt tinggi @pkkmbsakera @universitastrunojoyomadura @bemkmutm @utmtv @hzenn #fypUTM #UKTMahal #ReformasiPendidikan #TrunojoyoMudaMenggugat #PKKMBSakeraUTM #SakeraCore #mahasiswautm #UniversitasTrunojoyoMadura https://t.co/Ag6p3YDsmI","1820848690833277242","https://pbs.twimg.com/media/GUT0OtKasAABf5C.jpg","","in","","0","0","0","https://x.com/lia015710538111/status/1820848690833277242","1818840666849656834","lia015710538111"
"1820847555686850759","Tue Aug 06 15:41:01 +0000 2024","0","orasi yang bertemakan Implikasi ekonomi dan sosial dari UKT. @pkkmbsakera @universitastrunojoyomadura @bemkmutm @pusdatin_kemendikbudristek #UKTMahal #ReformasiPendidikan #TrunojoyoMudaMenggugat #PKKMBSakeraUTM #SakeraCore #mahasiswautm #UniversitasTrunojoyoMadura https://t.co/tbDO2TtdaB","1820847555686850759","https://pbs.twimg.com/ext_tw_video_thumb/1820845562314588160/pu/img/S0OSMS0ynlsPTfN0.jpg","","in","","0","0","0","https://x.com/Haphilaaa/status/1820847555686850759","1817467753919553536","Haphilaaa"
"1820846443093172538","Tue Aug 06 15:36:36 +0000 2024","0","Video kali ini merupakan recap beberapa kegiatan pkkmb sakera'24. @pkkmbsakera @universitastrunojoyomadura @bemkmutm @pusdatin_kemendikbudristek #UKTMahal #ReformasiPendidikan #TrunojoyoMudaMenggugat #PKKMBSakeraUTM #SakeraCore #mahasiswautm #UniversitasTrunojoyoMadura https://t.co/IULP6WcxxT","1820846443093172538","https://pbs.twimg.com/ext_tw_video_thumb/1820845738911510528/pu/img/aB7uTOFpLtfGasc_.jpg","","in","","0","0","0","https://x.com/Haphilaaa/status/1820846443093172538","1817467753919553536","Haphilaaa"
"1820843512642023696","Tue Aug 06 15:24:57 +0000 2024","0","MENYANYI LAGU HYMNE DAN MARS UTM Tag &amp; mention Instagram (@pkkmbsakera @universitastrunojoyomadura @bemkmutm Lo : nuris Sholihin #fypUTM #UKTMahal #ReformasiPendidikan #TrunojoyoMudaMenggugat #PKKMBSakeraUTM #SakeraCore #mahasiswautm #UniversitasTrunojoyoMadura https://t.co/8Fm8EfKiuj","1820843512642023696","https://pbs.twimg.com/ext_tw_video_thumb/1820842746527232000/pu/img/xw9drczHHVke-c8D.jpg","","in","","0","0","0","https://x.com/IrdaIndra4557/status/1820843512642023696","1817448234861883392","IrdaIndra4557"
"1820830255529242867","Tue Aug 06 14:32:16 +0000 2024","0","Saya Maulidiya Hasanah mahasiswa prodi Manajemen Fakultas ekonomi dan bisnis Universitas Trunojoyo Madura Sakera core @pkkmbsakera @universitastrunojoyomadura @bemkmutm @utmtv #FypUTM #UKTmahal #Reformasipendidikan #Trunojoyomudamenggugat #PKKMBsakeraUTM #Sakeracore https://t.co/oToSnLG0FB","1820830255529242867","https://pbs.twimg.com/ext_tw_video_thumb/1820829889211043840/pu/img/YXsnoFgmQTgOQbSc.jpg","","in","","0","1","0","https://x.com/MAULIDIYAH42773/status/1820830255529242867","1653354167279435778","MAULIDIYAH42773"
"1820828105847746815","Tue Aug 06 14:23:44 +0000 2024","0","#FypUTM #UKTMahal #ReformasiPendidikan #PKKMBSakeraUTM #TrunojoyoMudaMenggugat #SakeraCore #Mahasiswautm #UniversitasTrunojoyoMadura # Unggul tanggung mandiri https://t.co/CwFCmzDsAu","1820828105847746815","","","in","","0","0","0","https://x.com/OktaviaPutriRj/status/1820828105847746815","1817407036763840512","OktaviaPutriRj"
