"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1851919566022283312","Thu Oct 31 09:30:06 +0000 2024","0","Aksi Mempertahankan Ekosistem Wirausaha Institusi ISBI Bandung Terbangkan 10 Mahasiswa ke Pameran KMI Expo XV 2024 https://t.co/C1F6LAMgZB Salam Seni dan Budaya! #ISBIBandung #FSRDISBIBandung #KewirausahaanMahasiswaIndonesia #CentreofCreativity #kampusmerdeka #merdekabelajar https://t.co/JkhdGN2UyM","1851919566022283312","https://pbs.twimg.com/media/GbNWyh6bAAASWob.jpg","","in","Jl. Buah Batu No 212","0","0","0","https://x.com/isbi_bandung/status/1851919566022283312","1834787458846015488","isbi_bandung"
"1851909285867065828","Thu Oct 31 08:49:15 +0000 2024","0","#BeritaUNP Gandeng LPPM UNP Pemprov Sumbar Susun Roadmap Ekonomi Kreatif Untuk Akselerasi Daerah https://t.co/bLowZJRkgr #universitasnegeripadang #kampusmerdeka #humasunp #merdekabelajar #kampusmerdeka #UNPRumahKita #unpjaya","1851909285867065828","","","in","Sumatera Barat, Indonesia","0","1","0","https://x.com/HumasUnp/status/1851909285867065828","904943715965214722","HumasUnp"
"1784981671231807601","Thu Oct 31 08:34:50 +0000 2024","0","@DaengWahidin2 Kapoldanya tdk merasakan susahnya kaum buruh salah sedikit main tangkap makanya Kapolda harus belajar dan merasakan jadi orang susah dg bertukar jabatan itu baru namanya Presisi demi keadilan bersama.Merdeka","1851905657579913510","","DaengWahidin2","in","","0","0","0","https://x.com/MardianahA17345/status/1851905657579913510","1790929976000462848","MardianahA17345"
"1851821323015852418","Thu Oct 31 08:23:00 +0000 2024","0","@tirta_cipeng @JeromePolin Apakah mantra pipolondo sudah tidak dipakai lagi di era curiculume merdeka belajar?","1851902679783739579","","tirta_cipeng","in","Indonesia | YK","0","0","0","https://x.com/jankerzone/status/1851902679783739579","50868665","jankerzone"
"1851899488836948167","Thu Oct 31 08:10:19 +0000 2024","0","#BeritaUNP Bangun Sinergi Internasional: PLB FIP UNP Jalin Kerja Sama dengan Pendidikan Khas FPM UPSI Malaysia https://t.co/sBTUUuQULj #universitasnegeripadang #kampusmerdeka #humasunp #merdekabelajar #kampusmerdeka #UNPRumahKita #unpjaya","1851899488836948167","","","in","Sumatera Barat, Indonesia","0","0","0","https://x.com/HumasUnp/status/1851899488836948167","904943715965214722","HumasUnp"
"1851615063742071103","Thu Oct 31 07:39:28 +0000 2024","0","@Box2BoxBola @tirta_cipeng Isteri ponakanku sarjana kesehatan masyarakat Anak umur 1 th lbh makan indomie Krn sulit makan Sukanya sufor (no asi) kerupuk kuning telur Capek sy ceramahi Susah pdhal mrk sarjana bukan generasi MERDEKA BELAJAR. Yg salah bukan kurikulum mmg 62 itu hanya suka nonton drama","1851891726128156958","","Box2BoxBola","in","Eskişehir, Türkiye","0","0","0","https://x.com/Fengshuiwarna/status/1851891726128156958","1834064333833469952","Fengshuiwarna"
"1851890330116964849","Thu Oct 31 07:33:55 +0000 2024","0","Sul-sel PBM Mapel IPAS Kamis 31 Oktober 2024 #smkspepabribulukumba #smksbisahebat #literasialquran #kurikulummerdeka #merdekabelajar #pelajarpancasila #sulselhit https://t.co/5lU4oxdNch","1851890330116964849","https://pbs.twimg.com/media/GbM8cNpaIAAWcms.jpg","","in","","0","0","0","https://x.com/smkspepabriblk/status/1851890330116964849","1830575724430049280","smkspepabriblk"
"1851890268276166756","Thu Oct 31 07:33:41 +0000 2024","0","Sul-sel sholat dzuhur Kamis 31 Oktober 2024 #smkspepabribulukumba #smksbisahebat #literasialquran #kurikulummerdeka #merdekabelajar #pelajarpancasila #sulselhit https://t.co/P6raG7OUmC","1851890268276166756","https://pbs.twimg.com/media/GbM8Yn9akAQubzL.jpg","","in","","0","0","0","https://x.com/smkspepabriblk/status/1851890268276166756","1830575724430049280","smkspepabriblk"
"1851890212995211275","Thu Oct 31 07:33:27 +0000 2024","0","Sul-sel berwudhu for sholat dzuhur Kamis 31 Oktober 2024 #smkspepabribulukumba #smksbisahebat #literasialquran #kurikulummerdeka #merdekabelajar #pelajarpancasila #sulselhit https://t.co/nBb9phlfjM","1851890212995211275","https://pbs.twimg.com/media/GbM8VTLaoAASWee.jpg","","in","","0","0","0","https://x.com/smkspepabriblk/status/1851890212995211275","1830575724430049280","smkspepabriblk"
"1851890066895049124","Thu Oct 31 07:32:53 +0000 2024","0","Sul-sel PBM Mapel PAI kelas XI Kamis 31 Oktober 2024 #smkspepabribulukumba #smksbisahebat #literasialquran #kurikulummerdeka #merdekabelajar #pelajarpancasila #sulselhit https://t.co/4O0NA8UPmq","1851890066895049124","https://pbs.twimg.com/media/GbM8M3QakAMK6kz.jpg","","in","","0","0","0","https://x.com/smkspepabriblk/status/1851890066895049124","1830575724430049280","smkspepabriblk"
