"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1843218493438906583","Mon Oct 07 09:15:08 +0000 2024","1","K2R NEO 2.0 2024 Sukses Digelar Peserta Meningkat Bukti Konstruksi Ramping Semakin Populer Selengkapnya: https://t.co/Pqi1DQlP0R #ITBnews #Kompetisi #Konstruksi #Multidisiplin #pendidikan #TransformasiITB #ITBsolid #kampusmerdeka","1843218493438906583","","","in","Bandung - Jatinangor - Cirebon","0","0","0","https://x.com/itbofficial/status/1843218493438906583","22878447","itbofficial"
"1843212548684001421","Mon Oct 07 08:51:31 +0000 2024","0","Murid-murid darjah satu ini menyertai 625 000 kanak-kanak yang telah dinafikan sepanjang tahun persekolahan kini berdepan risiko kehilangan pendidikan tahun kedua berturut-turut. Berita penuh di : https://t.co/cbtl1jBUhG... #setahunTaufanAlAqsa #pendidikan https://t.co/8gkolZLUQ6","1843212548684001421","https://pbs.twimg.com/media/GZRnrRCbcAAziFa.jpg","","in","Bandar Baru Bangi","0","0","3","https://x.com/TVPertiwi_MY/status/1843212548684001421","1014057168960565248","TVPertiwi_MY"
"1843204019927523402","Mon Oct 07 08:17:38 +0000 2024","1","K2R NEO 2.0 2024: UNIKA Soegijapranata dan PT PP Juara Kompetisi Selengkapnya: https://t.co/fZsEtvLKp4 #ITBnews #Kompetisi #Konstruksi #Multidisiplin #pendidikan #TransformasiITB #ITBsolid #kampusmerdeka","1843204019927523402","","","in","Bandung - Jatinangor - Cirebon","0","0","0","https://x.com/itbofficial/status/1843204019927523402","22878447","itbofficial"
"1843203488819679698","Mon Oct 07 08:15:40 +0000 2024","0","Info selengkapnya: https://t.co/RkcAeDXAAr t. #SeriesClassIMstitute #IMstitute #Pendidikan #GuruBerkarya #SemuaTumbuhBersama #merdekabelajar #GeminiAI #AI","1843203524802593273","","Ind_Mengajar","in","Jakarta, Indonesia","0","0","0","https://x.com/Ind_Mengajar/status/1843203524802593273","147876008","Ind_Mengajar"
"1843196598928777432","Mon Oct 07 07:48:08 +0000 2024","0","Murahnya rezekimu dik! Satu persatu ALLAH permudahkan urusan. Alhamdulillah. https://t.co/WfrGfeHdbL #sinarbestari #pendidikan #ums","1843196598928777432","","","in","","0","0","0","https://x.com/sinarbestarimy/status/1843196598928777432","4711228398","sinarbestarimy"
"1843192281161138355","Mon Oct 07 07:30:59 +0000 2024","0","ITB dan BKKPII Gelar Workshop Sertifikasi Keamanan Proses untuk Mahasiswa Selengkapnya: https://t.co/YmoEEpggAc #ITBnews #Workshop #Multidisiplin #pendidikan #TransformasiITB #ITBsolid #kampusmerdeka","1843192281161138355","","","in","Bandung - Jatinangor - Cirebon","0","0","0","https://x.com/itbofficial/status/1843192281161138355","22878447","itbofficial"
"1843175278476148999","Mon Oct 07 06:23:25 +0000 2024","0","Ini Dia Lima Fakta Menarik tentang Sistem Pendidikan di Indonesia #Pendidikan #Indonesia https://t.co/VKXnlqInVU","1843175278476148999","","","in","Kota Depok, Jawa Barat","0","0","0","https://x.com/portalinfomase/status/1843175278476148999","1531670208217116673","portalinfomase"
"1843175236340248701","Mon Oct 07 06:23:15 +0000 2024","0","Talkshow ATRIA 2024: Menciptakan Ruang Intuitif dan Nyaman dengan Pendekatan UX dalam Arsitektur Selengkapnya: https://t.co/gBaqqnMjxE #ITBnews #Talkshow #Arsitektur #Multidisiplin #pendidikan #TransformasiITB #ITBsolid #kampusmerdeka","1843175236340248701","","","in","Bandung - Jatinangor - Cirebon","0","0","0","https://x.com/itbofficial/status/1843175236340248701","22878447","itbofficial"
"1843157148446171595","Mon Oct 07 05:11:23 +0000 2024","0","Sumbangan itu untuk meringankan beban kewangan pelajar dan membantu mereka memulakan pengajian di UMT dengan lebih yakin dan tenang. https://t.co/u8VkX1a3s9 #sinarbestari #pendidikan #UMT","1843157148446171595","","","in","","0","0","0","https://x.com/sinarbestarimy/status/1843157148446171595","4711228398","sinarbestarimy"
"1843157090904473814","Mon Oct 07 05:11:09 +0000 2024","0","Restrukturisasi Efisien Kunci Sukses Tim ITB di JFCC GMAD 2024 Selengkapnya: https://t.co/mItrhBV0oq #ITBnews #PrestasiITB #Accounting #Multidisiplin #pendidikan #TransformasiITB #ITBsolid #kampusmerdeka","1843157090904473814","","","in","Bandung - Jatinangor - Cirebon","0","0","0","https://x.com/itbofficial/status/1843157090904473814","22878447","itbofficial"
