"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1842402699012419799","Sat Oct 05 23:58:30 +0000 2024","0","@NenkMonica @nadiemmakarim Menurut gue kurikulum merdeka itu bagus. Dengan kumer murid bisa mendapatkan ilmu sesuai dengan cara belajar mereka. Yang salah cuma: 1. Tidak ada UN 2. Tidak ada sistem tinggal kelas 3. Gak boleh ada rapor merah","1842716021523943814","","NenkMonica","in","Medan Baru, Indonesia","0","0","0","https://x.com/effrinasarii/status/1842716021523943814","1145581706390323200","effrinasarii"
"1842382997640696242","Sat Oct 05 23:54:16 +0000 2024","0","@tanyakanrl Ini generasi kebanggaan Nadiem Makarim dg kurikulum merdeka nya","1842714958452388105","","tanyakanrl","in","Amerika","0","0","0","https://x.com/law20956/status/1842714958452388105","1716646812386549760","law20956"
"1842402699012419799","Sat Oct 05 23:48:26 +0000 2024","2","@NenkMonica @nadiemmakarim angkatan ku bnr bgt jd angkatan pertama kurikulum buatan pak nadiem anjrr jd kelinci percobaan. habis covid 2 tahunan dirumah tbtb SMA kelas 10 kena kurikulum merdeka. planga plongo ajggg","1842713490966102116","","NenkMonica","in","study account! ★ ina.","0","0","0","https://x.com/FPsiUGM25/status/1842713490966102116","771199320473210881","FPsiUGM25"
"1841750892368036261","Sat Oct 05 23:42:24 +0000 2024","0","@tempodotco Kurikulum merdeka berarti ga ada/bebas kurikulum kan merdeka merdeka belajar ya berarti ga ada belajar/bebas aja gitu ga belajar pun tak masalah ","1842711971814342689","","tempodotco","in","","0","0","0","https://x.com/JokoSet11473682/status/1842711971814342689","1776969602024783872","JokoSet11473682"
"1842402699012419799","Sat Oct 05 23:39:48 +0000 2024","0","@NenkMonica @nadiemmakarim Gua suka banget malah sama kurikulum merdeka:(","1842711314814402783","","NenkMonica","in","","0","0","0","https://x.com/bvnnyloaf/status/1842711314814402783","1792360522966519808","bvnnyloaf"
"1842704206136017016","Sat Oct 05 23:37:51 +0000 2024","2","@TOM5helby Dampak instan kurikulum merdeka","1842710827419259026","","TOM5helby","in","Zimbabwe ","0","0","0","https://x.com/V3g3L/status/1842710827419259026","224431376","V3g3L"
"1842709498689131002","Sat Oct 05 23:32:35 +0000 2024","1","Org org pada blaming Kurikulum Merdeka ga bagus krn siswa/i zaman skrg pada ga hapal ibukota ga becus sama math dasar dll Pada ga pernah ketemu org dewasa yg kalau diajak ngobrol ngang nguoong soal pengetahuan yak?","1842709498689131002","","","in","Home, Street, and Nature","0","0","0","https://x.com/roses_skeleton/status/1842709498689131002","56334587","roses_skeleton"
"1842708639850852683","Sat Oct 05 23:29:10 +0000 2024","2","dipikir-pikir dulu kurikulum merdeka disuruh ke sekolah jam set 5 pagi melakukan kegiatan yang questionable dan harus balik ke smp selama 3 hari yang jaraknya hampir 300km pakai duit sendiri it's kinda insane for me","1842708639850852683","","","in","she/they (DNFWC)","0","2","1","https://x.com/wibunisme/status/1842708639850852683","1318114681941229568","wibunisme"
"1842402699012419799","Sat Oct 05 23:16:32 +0000 2024","1","@SWilmar9180355 @dlatifsetiawan @NenkMonica @nadiemmakarim Enggak mbak di kurikulum merdeka siswa itu gak boleh gak naik kelas solusinya cuman 2 naik kelas bersyarat atau dikeluarkan dikeluarkan pun itu klo dah berat banget misal gak masuk sekolah selama 1 semester pembelajaran","1842705463538008312","","SWilmar9180355","in","","0","0","0","https://x.com/LM_2801/status/1842705463538008312","393357370","LM_2801"
"1842705282251825286","Sat Oct 05 23:15:49 +0000 2024","0","Asesmen Kurikulum Merdeka 1. Konsep Asesmen 2. Asesmen Awal Formatif &amp; Sumatif 3. KKTP 4. Perancangan Asesmen yang Berpusat pada Peserta Didik 5. Pengolahan Hasil Asesmen 6. Mekanisme Kenaikan Kelas *Selengkapnya di:* https://t.co/b0tlKtuEQB","1842705282251825286","","","in","","0","0","0","https://x.com/Mas_Purnawanto/status/1842705282251825286","366851368","Mas_Purnawanto"
"1842382997640696242","Sat Oct 05 23:15:08 +0000 2024","0","@tanyakanrl Pembodohan anak sekolah zaman sekarang lewat kurikulum merdeka. Hal sederhana saja jadi tidak tahu padahal mungkin IQ nya baik-baik saja tapi banyak kosongnya karena merdeka.","1842705108972552380","","tanyakanrl","in","","0","0","0","https://x.com/sw_agus/status/1842705108972552380","469895835","sw_agus"
"1842382997640696242","Sat Oct 05 23:11:36 +0000 2024","0","@piscesgirle @tanyakanrl Kan di kurikulum merdeka ga hapalin istilah2 itu. Yaa inilah hasil kumer","1842704218253390206","","piscesgirle","in","","0","0","0","https://x.com/fromdhany/status/1842704218253390206","1816826260003414016","fromdhany"
"1842702272725491994","Sat Oct 05 23:09:11 +0000 2024","0","Rata2 gak punya karakter pembelajar diberi kurikulum padat spt ktsp aja pada males apalagi kurikulum merdeka yg mudah makin pada nyepelein ya karena emang gak ada niatan belajar Makanya klo mau diperbaiki mah bukan kurikulum dulu tapi karakternya","1842703611706671432","","efen05","in","","0","0","0","https://x.com/efen05/status/1842703611706671432","1470991665196244998","efen05"
"1842402699012419799","Sat Oct 05 23:02:03 +0000 2024","1","@deelvote @NenkMonica @nadiemmakarim Jujur karena gw SMK sampe lulus masih kurikulum 2013(gk tau jenisnya yg mana) walaupun di tahun 2023-2024 awal(sebelum Uji kompetensi) itu kan dah mulai rilis kan ya kurikulum merdeka itu. Emang sistem pembelajaran mereka itu seperti ap dah?","1842701815995154511","","deelvote","in","","0","0","1","https://x.com/Hsssytt/status/1842701815995154511","1496256916397629441","Hsssytt"
"1842701739017089470","Sat Oct 05 23:01:44 +0000 2024","0","Tp emg kurikulum merdeka gk jelas","1842701739017089470","","","in","Indonesia","0","0","0","https://x.com/_nonamanisss/status/1842701739017089470","1147320329104048128","_nonamanisss"
"1841790299959627809","Sat Oct 05 22:57:46 +0000 2024","1","@hashibiraIno_ @kura2giok @BarisanPemudaRI 3 tahun covid 2th terakhir baru diterapkan. Bagus utk anak2 ini mereka bs pilih sesuai minat bakat mereka. Elemen pendidikan ini ada ortu didalamnya ya kau pikir anak2 ini kek stang becak bisa main lepas aja. Kl anakku yg semester 7 cocok x dgn kurikulum merdeka ini","1842700740412006507","","hashibiraIno_","in","Ini Medan Bung!!!","0","0","0","https://x.com/Joenme88/status/1842700740412006507","67630857","Joenme88"
"1842382997640696242","Sat Oct 05 22:50:58 +0000 2024","0","@SiYulaaa17 @tanyakanrl Kaget bgt sih entah apa yg mereka pelajari. Dulu SD udh apal menteri apal baju adat apal negara apal provinsi di indo. Kok bisa mengalami penurunan gini dengan dalih kurikulum merdeka","1842699026028020002","","SiYulaaa17","in","","0","0","0","https://x.com/sao94027_/status/1842699026028020002","1137757799574720512","sao94027_"
"1842382997640696242","Sat Oct 05 22:34:04 +0000 2024","0","@tanyakanrl Ok ini pengalaman pribadi ya aku punya kok adik masih SD dengan kurikulum merdeka. Itu isi bukunya tuh juga membahas kok tentang keragaman di Indonesia kemudian membahas daerah kemudian soal yang diberikan juga lebih menantang menurut ku dibanding yang sekolah jaman ku","1842694776354955430","","tanyakanrl","in","Depok, Indonesia","0","1","0","https://x.com/Dhevva34/status/1842694776354955430","1376074336289759232","Dhevva34"
"1842402699012419799","Sat Oct 05 22:16:52 +0000 2024","0","@ErickoTandayu @deelvote @NenkMonica @nadiemmakarim Betul pak. Kurikulum merdeka sbrnya bagus tapi SDM pendidik banyak yg belum capable. Saya yakin apapun kurikulum yg dipakai pasti ada pro kontra","1842690445283070173","","ErickoTandayu","in","Yogyakarta Indonesia ","0","1","0","https://x.com/Pranataaaaa_/status/1842690445283070173","1363783763243622400","Pranataaaaa_"
"1842402699012419799","Sat Oct 05 22:14:54 +0000 2024","5","@deelvote @NenkMonica @nadiemmakarim Saya jg bekerja di bidang pendidikan sebenarnya kurikulum merdeka ini bagus. Tapi SDM Indonesia terutama gurunya banyak yg belum capable","1842689951236014132","","deelvote","in","Yogyakarta Indonesia ","1","1","1","https://x.com/Pranataaaaa_/status/1842689951236014132","1363783763243622400","Pranataaaaa_"
"1842382997640696242","Sat Oct 05 21:59:27 +0000 2024","0","@tanyakanrl Kurikulum merdeka ","1842686064563253251","","tanyakanrl","in","Jawa Barat, Indonesia","0","0","0","https://x.com/mapagjuara/status/1842686064563253251","2936697373","mapagjuara"
"1842402699012419799","Sat Oct 05 21:40:55 +0000 2024","0","@NenkMonica @nadiemmakarim Jelas GAGAL karna dia mengganti kurikulum 13 ke kurikulum merdeka tuh bukan semata mata untuk mempermudah anak dalam belajar dan meringankan guru2 dalam administrasi diamah bisnis berkedok kurikulum","1842681399230546028","","NenkMonica","in","","0","0","0","https://x.com/masito52345/status/1842681399230546028","1759415486306189312","masito52345"
"1842676157592019206","Sat Oct 05 21:20:05 +0000 2024","0","Kmrn tuh bahas pendidikan ma kakak kurikulum merdeka tuh jelek anak disuruh praktik ini itu tp pas tes materi yg keluar beda lg anak disklh bnyk mainnya ketimbang bljr yg serius kl dirumh ga bljr lagi ya udah ketinggalan &amp; tau sendiri ortu di indo tuh anak sklh ya udah selese","1842676157592019206","","","in","","0","1","0","https://x.com/amorsweetimpact/status/1842676157592019206","915557263321923584","amorsweetimpact"
"1842673730377654471","Sat Oct 05 21:10:27 +0000 2024","1","Sebesar inikah ketimpangan pendidikan saat ini? Padahal dulu negeri dipuja2 banget. Sejak kurikulum merdeka embuh ini pendidikan jadi diobrak abrik banget. Ini beneran pemerintah ga tau ya? Atau emg (naudzubillah) didesain agar seperti ini? ","1842673730377654471","","","in","","0","2","0","https://x.com/ilhamiff/status/1842673730377654471","136893307","ilhamiff"
"1842647260230025255","Sat Oct 05 20:27:21 +0000 2024","1","@WagimanDeep212_ Kurikulum merdeka kacau banyak yg tidak cocok dg pembelajaran ala kurikulum merdeka","1842662886541496634","","WagimanDeep212_","in","","0","0","0","https://x.com/KTP_sementara/status/1842662886541496634","1605120474064646144","KTP_sementara"
"1842660358831669522","Sat Oct 05 20:17:19 +0000 2024","0","Gatot pokoknya. Ini kurikulum merdeka bikin ruwet asli. Duit abis banyak bgt pas pake kurikulum merdeka","1842660358831669522","","","in","","0","0","0","https://x.com/m1saamis4/status/1842660358831669522","1840779683845263360","m1saamis4"
"1842646580262035521","Sat Oct 05 19:59:32 +0000 2024","0","@nabiurban__ kurikulum merdeka keknya bagus di level kuliah tapi di level bawahnya meh ","1842655884431999166","","nabiurban__","in","Malang, Jawa Timur","0","1","0","https://x.com/akunalterub/status/1842655884431999166","1568250908991193093","akunalterub"
"1842402699012419799","Sat Oct 05 19:48:48 +0000 2024","0","@NenkMonica @nadiemmakarim INI SERIUS GAGAL SIH. IBU AKU YG UDH JDI GURU SEJK ERA SUHARTO BANDINGIN KURIKULUM YG SELALU GANTI2 TIAP MENTRINYA GANTI. DAN KURIKULUM MERDEKA SANGAT PALING BURUK. DI KURIKULUM TK ANAK2 TIDAK DI AJARKAN MENGEJA ATAU MEMBACA TAPI SYARAT MASUK SD WJB BISA BACA. GIMANA LAH ?","1842653185212862896","","NenkMonica","in","dari planet Dragon","0","0","0","https://x.com/sukanyimakaja2/status/1842653185212862896","1825938969126932480","sukanyimakaja2"
"1842642478442361097","Sat Oct 05 19:06:17 +0000 2024","0","Kurikulum merdeka. Tapi malah tidak merdeka sama sekali rasanya. Bahkan materi-materi yang dulu gua pelajari di smp udah dikasih ke anak sd. Kaya????? Njir gua aja smp dulu agak nganggong. Apalagi ini anak sd kosyak ...","1842642485857923187","","phannainn","in","Alan's ♥︎","0","0","0","https://x.com/phannainn/status/1842642485857923187","2944306741","phannainn"
"1842402699012419799","Sat Oct 05 18:42:35 +0000 2024","3","@wkdtndmswl @S510318G @NenkMonica @nadiemmakarim K13 Revisi menurut saya juga bagus. Perpaduan sekaligus transisi antara kurikulum lama (KTSP) yang lebih ke arah pemahaman/penguasaan teori/materi dan kurikulum merdeka yang lebih mengedepankan praktek dan penerapan dari teori.","1842636520735617395","","wkdtndmswl","in","","0","0","0","https://x.com/Aerlangga333/status/1842636520735617395","1449396998612733952","Aerlangga333"
"1842636242632225067","Sat Oct 05 18:41:47 +0000 2024","0","sbnernya kurikulum merdeka tuh bagus bgt cmn belom saatnya dipake skrg kalo di indo yg tau sendiri sdm nya kyk gmn ibarat nenek2 umur 75 thn dibeliin iphone 16 pro max yg 1 tb ya overkill org dipake cmn sms","1842636320151408892","","pinkpannacotta","in","HELL","0","0","0","https://x.com/pinkpannacotta/status/1842636320151408892","1235326549571796992","pinkpannacotta"
"1842636242632225067","Sat Oct 05 18:41:29 +0000 2024","0","Byk yg ga ngerti konsep kurikulum merdeka di replynya aja udah ngegambarin iq org indo wkwk","1842636242632225067","","","in","HELL","0","1","0","https://x.com/pinkpannacotta/status/1842636242632225067","1235326549571796992","pinkpannacotta"
"1842402699012419799","Sat Oct 05 18:37:37 +0000 2024","0","@luvingmaiboys @dlatifsetiawan @NenkMonica @nadiemmakarim Ya itu karena ada revisi kurikulum. Contohnya saat namanya masih Prototype atau sebelum setahun kurikulum merdeka diberlakukan materi SD seperti matematika masih sangat bahkan terlalu sederhana. Sedangkan setelah revisi materinya justru terlalu banyak.","1842635270988218531","","luvingmaiboys","in","","0","1","0","https://x.com/Aerlangga333/status/1842635270988218531","1449396998612733952","Aerlangga333"
"1842630468346466719","Sat Oct 05 18:18:32 +0000 2024","1","kurikulum merdeka sebenernya bagus terlebih di untuk jenjang perguruan tinggi tapi kalo untuk 12 tahun wajib belajar kayaknya kurang terlebih diterapin di Indonesia pada kondisi sekarang. Tapi kalo di PT good enough","1842630468346466719","","","in","N","0","0","1","https://x.com/panggil4n/status/1842630468346466719","860668226354544640","panggil4n"
"1842629811375919243","Sat Oct 05 18:15:56 +0000 2024","0","Menurutku yang perlu di benah dari kurikulum merdeka ini harus menerapkan sistem tidak naik kelas lagi karena biar anak anak punya target tercapainya bukan karena yang terjadi di lapang justru anak malas untuk belajar di luar kelas dan cenderung menyepelekan","1842629811375919243","","","in","","0","1","0","https://x.com/imTofu_rura/status/1842629811375919243","1443058635936976897","imTofu_rura"
"1842629024448954761","Sat Oct 05 18:12:48 +0000 2024","0","Terus gimana keberlanjutan kurikulum merdeka ini fak apakah aakan sia sia akh mengikuti pipiji ini nangis berat. Makanya pemerintah yang tegas dong nentuin satu kurikulum tetap jangan di ganti ganti goblok","1842629024448954761","","","in","","0","0","0","https://x.com/imTofu_rura/status/1842629024448954761","1443058635936976897","imTofu_rura"
"1842382997640696242","Sat Oct 05 18:11:11 +0000 2024","0","@tanyakanrl Apakah ini membuktikan kurikulum merdeka gak sebaik itu untuk diterapkan di SD-SMA? Kalau kuliah menurut gue masih aman sih CMIIW","1842628616804532725","","tanyakanrl","in","IDN/INA","0","2","0","https://x.com/puffpawstry/status/1842628616804532725","1213654012140015616","puffpawstry"
"1842382997640696242","Sat Oct 05 18:06:47 +0000 2024","2","@SiYulaaa17 @tanyakanrl Ini gara2 unas dihapuskan matematika skrg pake kurikulum merdeka yg caranya bikin mumet nggak sat set kaya jaman dulu. Jaman sekarang ngga ada yg namanya g lulus &amp; nggak naik kelas. Jd pada nyepelein pada ngga mau belajar cuma mantengin hp everytime. Ponakan gw kelas 5 aja-","1842627512423288961","","SiYulaaa17","in","","0","3","0","https://x.com/RhiiePuriie/status/1842627512423288961","163002661","RhiiePuriie"
"1842402699012419799","Sat Oct 05 18:05:56 +0000 2024","0","@NenkMonica @nadiemmakarim Punya siswa sma dia sering curhat kalo kurikulum merdeka itu lebih ngeribetin banget. Menurut dia konsep kurikulum merdeka itu bagus tp kek kurang sosialisasi jadinya ada beberapa guru yg salah tanggap. Jdnya guru tsb malah nyerahin hampir 100% ke siswa dan mereka minim++","1842627296366375407","","NenkMonica","in","yeprobun-zone","0","1","0","https://x.com/3800Sora/status/1842627296366375407","1231564512517476353","3800Sora"
"1842402699012419799","Sat Oct 05 17:49:06 +0000 2024","2","@NenkMonica @nadiemmakarim Sebagai guru kurikulum merdeka ini lumayan memberatkan kami sebagai guru sekolah swasta di pelosok karena terbatasnya fasilitas dan sinyal belum lagi guru dituntut banyak dalam admistrasi dibanding dengan mengajari murid lu bayangin aja kls 7 udah belajar bilangan biner buset","1842623061985820768","","NenkMonica","in","sanggau,kalimantan barat","0","0","0","https://x.com/luvforcrownz/status/1842623061985820768","1559838046581039104","luvforcrownz"
"1842605133890572756","Sat Oct 05 17:44:47 +0000 2024","0","@TaeTae1356492 SD Swasta sudah menerapkan Kurikulum Merdeka kak... Mungkin yang di SD Negeri musti dievaluasi","1842621974578921747","","TaeTae1356492","in","Jakarta","0","0","0","https://x.com/RiefleRiel78/status/1842621974578921747","2604942696","RiefleRiel78"
"1842402699012419799","Sat Oct 05 17:27:51 +0000 2024","0","@NenkMonica @nadiemmakarim Dan sekali lagi ini aku ngomongin di pendidikan tinggi ya bukan di pendidikan wajib (sd smp sma) krn aku juga sadar kalau dipendidikan wajib itu banyak hal uh perlu di benahi lagi terkait implementasi kurikulum merdeka ini walaupun sbrnnya tujuannya itu sangat bagus jk dipahami","1842617714105524224","","nthrixxar","in","DKI Jakarta, Indonesia","0","1","0","https://x.com/nthrixxar/status/1842617714105524224","1153916332867383296","nthrixxar"
"1842615884113948833","Sat Oct 05 17:20:35 +0000 2024","1","makan tuh kurikulum merdeka","1842615884113948833","","","in","di kamar","0","0","0","https://x.com/oligaarki/status/1842615884113948833","1577443251963199489","oligaarki"
"1842402699012419799","Sat Oct 05 17:18:51 +0000 2024","0","@NenkMonica @nadiemmakarim Makanya terus terang kadang agak kaget sih baca-baca komen/ artikel yg menyampaikan beliau gagal padahal kalau mau dilihat tujuan dari merdeka belajar ini baguss banget latar belakang adanya kurikulum ini karena pak nadiem melihat adanya kekakuan di dunia pendidikan yg cuma","1842615446790652208","","nthrixxar","in","DKI Jakarta, Indonesia","0","2","0","https://x.com/nthrixxar/status/1842615446790652208","1153916332867383296","nthrixxar"
"1842402699012419799","Sat Oct 05 17:12:13 +0000 2024","0","@NenkMonica @nadiemmakarim smua org harus ramein twt ini dan setuju bahwa nadiem MENTRI GAGAL. kita bikin dia liat KEGAGALAN DIA SELAMA JADI MENTRI. GAADA BAGUS BAGUSNYA KURIKULUM MERDEKA. BIKIN NADIEM LIAT POSTINGAN INI BIARIN DIA NGRASA GAGAL SEUMUR HIDUP. DASAR MENTRI GAGAL!!","1842613778996965757","","NenkMonica","in","","0","0","0","https://x.com/geageaka/status/1842613778996965757","1794698782929715201","geageaka"
"1842402699012419799","Sat Oct 05 16:59:16 +0000 2024","1","@NenkMonica @nadiemmakarim ga mau komen soal pendidikan wajib (12 tahun). Tapi jujur kalau untuk implementasi kurikulum merdeka di pendidikan tinggi itu membantu banget. Soalnya aku sendiri udah ngerasain 2x program MBKM yang dimana itu sangat membantu banget dalam segi peningkatan softskill-","1842610519066161209","","NenkMonica","in","DKI Jakarta, Indonesia","0","1","0","https://x.com/nthrixxar/status/1842610519066161209","1153916332867383296","nthrixxar"
"1842402699012419799","Sat Oct 05 16:57:12 +0000 2024","0","@NenkMonica @nadiemmakarim Kurikulum merdeka yg merdeka hanya muridnya tidak dengan gurunya yg ngurusin administrasi seabreg","1842609998280409528","","NenkMonica","in","Banten, Indonesia","0","0","0","https://x.com/mengciatciattt/status/1842609998280409528","1472595895380111363","mengciatciattt"
"1842609940311249293","Sat Oct 05 16:56:58 +0000 2024","0","ni orang kurang aja banget ga sih dapat ide dari mana coba bikin kurikulum merdeka yg sngt tidak merdeka itu","1842609940311249293","","","in","","0","1","0","https://x.com/oceanrint_/status/1842609940311249293","1526216730128683008","oceanrint_"
"1842609356099174661","Sat Oct 05 16:54:39 +0000 2024","0","EMANG! kurikulum merdeka mendefinisikan kemerdekaan untuk guru bukan untuk murid.","1842609356099174661","","","in","RII7E, RNIS","0","0","0","https://x.com/catzhani/status/1842609356099174661","1631526801418911745","catzhani"
"1842607630407307665","Sat Oct 05 16:47:47 +0000 2024","0","WOAKWOAKWK kmrn mat dijelasin guruku bingung dewe kabeh guru bingung mbe iki kurikulum merdeka kok ga merdeka","1842607630407307665","","","in","☆𝑫𝒕.𝑩𝒓𝒊𝒅𝒈𝒆𝒕 ","0","0","0","https://x.com/hoonjungiell/status/1842607630407307665","919941385075040262","hoonjungiell"
"1842607234750247200","Sat Oct 05 16:46:13 +0000 2024","0","sebenernya tuh ya kurikulum merdeka bagus asalkan seluruh pihak yg terlibat udah siap baik dari negara guru pengajar sekolah bahkan ke murid nya sendiri agaknya masih kurang riset lagi beliau ini mohon maaf pak sepertinya sdm negara kita belum siap untuk kurikulum itu ","1842607234750247200","","","in","joshua's arm","0","0","0","https://x.com/shunemo_/status/1842607234750247200","1715029817475870720","shunemo_"
"1842022181385207833","Sat Oct 05 16:42:55 +0000 2024","0","@Guru_PNS Saya bukan guru di sekolah tp guru les punya murid tanya ttg materi pas dijelasin ngerti apa gak? Jawabannya gk ngerti gpp kan kurikulum merdeka miris Anak gak bisa calistung juga ttp bisa naik kelas","1842606404076740654","","Guru_PNS","in","","0","0","0","https://x.com/ArisDwioktavia/status/1842606404076740654","1839228648639049728","ArisDwioktavia"
"1842402699012419799","Sat Oct 05 16:41:58 +0000 2024","0","@NenkMonica @nadiemmakarim Sumpah tp Kurikulum merdeka tuh implementasinya beneran engga jalan sdm + infra belum siap tapi maksain buat konsep selangit wkwk","1842606166481973679","","NenkMonica","in","lagi bucin day6 · svt txt🤏🏻","0","0","0","https://x.com/smilefloweritme/status/1842606166481973679","1062748574356668416","smilefloweritme"
"1842566645958742452","Sat Oct 05 16:35:10 +0000 2024","0","@athabocil2 Untung ae sklh gw gk make kurikulum merdeka","1842604453998088193","","athabocil2","in","","0","0","0","https://x.com/Dim_dimmm_/status/1842604453998088193","1712515672809549825","Dim_dimmm_"
"1842402699012419799","Sat Oct 05 16:25:38 +0000 2024","0","@NenkMonica @nadiemmakarim udah bagus juga K13 ini masih aja kurikulum merdeka tambah di hapus ujian nasional. wkwk kocak ya.","1842602056609300927","","NenkMonica","in","Indonesia","0","0","0","https://x.com/sidekrisaa/status/1842602056609300927","1765822436015247360","sidekrisaa"
"1842402699012419799","Sat Oct 05 16:19:22 +0000 2024","0","@NenkMonica @nadiemmakarim KURIKULUM MERDEKA TP RAKYAT SENGSARA. GUE DENGER SENDIRI TEMEN GUE HARUS BELIIN ADEKNYA BUKU PELAJARAN PDHL SEKOLAH NEGERI DAN TANPA PUNGUTAN BIAYA. EMG JANCOK BGT JAHANAM","1842600479869845707","","NenkMonica","in","Jakarta Timur, DKI Jakarta","0","0","0","https://x.com/wuyoismine/status/1842600479869845707","1652119254349807617","wuyoismine"
"1842600274898395397","Sat Oct 05 16:18:34 +0000 2024","2","tapi jujur kurikulum merdeka is the worst kurikulum yang pernah ada aku ngomong gini karena aku alumni kurmed","1842600274898395397","","","in","","0","5","0","https://x.com/privapetey/status/1842600274898395397","1790602463017570304","privapetey"
"1842595586232717568","Sat Oct 05 16:09:55 +0000 2024","0","@grasjelly kayanya iyadeh apalagi pas tau kurikulum merdeka yg gapapa jelek nilainya tetep lulus jadi yaudeh deh bodoamat kasian anak sd zaman skr kalo gurunya + ortunya ga ngelatih jadi sulit.....","1842598100751527937","","grasjelly","in","","0","0","0","https://x.com/jelitaynss/status/1842598100751527937","1709647480630267904","jelitaynss"
"1842382997640696242","Sat Oct 05 15:54:55 +0000 2024","0","@tanyakanrl Klo udh kaya gini siapa yg harus tanggung jawab.. kurikulum merdeka?","1842594326679064990","","tanyakanrl","in","","0","0","0","https://x.com/AdamPkcm/status/1842594326679064990","1679879445187018752","AdamPkcm"
"1842197457436041487","Sat Oct 05 15:54:33 +0000 2024","0","@glrhn kurikulum merdeka bukannya merdeka malah buat some of teacher died ","1842594232701534213","","glrhn","in","BND-Zentrale Chausseestraße 96","0","0","0","https://x.com/halethjade/status/1842594232701534213","1835466113293119488","halethjade"
"1842591015565443572","Sat Oct 05 15:43:23 +0000 2024","0","Anak gw masuk jam 7 plg jam 2.30 aja masih ngos2an nyelesaiin kurikulum Merdeka+kurikulum/program² sekolah. Apa kabar yg sekolah 4-5jam blm tentu jg guru masuk terus. Kadang² ada jam kosong jg.","1842591423910339048","","FloNaad","in","Atlanta, GA","0","0","0","https://x.com/FloNaad/status/1842591423910339048","91318483","FloNaad"
"1842591015565443572","Sat Oct 05 15:41:46 +0000 2024","1","Kondisi sekolah negeri di sekitaran rmh sekelas muridnya 40 orang (kadang lebih). Guru ngga kepegang ngajar murid sebanyak itu kelas pagi dan siang 5 jam belajar ngga terkejar pelajari kurikulum merdeka dgn waktu segitu blm lagi guru lelah ngajar 2x pagi+siang.","1842591015565443572","","","in","Atlanta, GA","0","1","1","https://x.com/FloNaad/status/1842591015565443572","91318483","FloNaad"
"1842590469102203019","Sat Oct 05 15:41:16 +0000 2024","1","kurikulum merdeka emang harus kt banget yang cari dengan alasan teknologi sekarang semua ada? guru ngomong secepat itu dan gak nulis di papan tulis?! bahkan ada guru yang nyuruh murid nya nulis di papan tulis setiap pelajaran dia.. gila","1842590888444493991","","o0miiu0o","in","15","0","1","0","https://x.com/o0miiu0o/status/1842590888444493991","1448963437866881030","o0miiu0o"
"1842589912677466271","Sat Oct 05 15:37:23 +0000 2024","0","semakin yakin memasukan anak ke sekolah swasta yg ga pake kurikulum merdeka","1842589912677466271","","","in","Bandung, Indonesia","0","0","0","https://x.com/atikanrmln/status/1842589912677466271","68038624","atikanrmln"
"1842382997640696242","Sat Oct 05 15:34:52 +0000 2024","0","@tanyakanrl Gegara kurikulum merdeka ini.. belajar kaga malah banyak kejaring berita klo gak tauran ya ngent diusia dini..","1842589278028845465","","tanyakanrl","in","","0","0","0","https://x.com/AidaMartinus/status/1842589278028845465","1839479182528741376","AidaMartinus"
"1842589049644810608","Sat Oct 05 15:33:57 +0000 2024","0","emg gagal kurikulum merdeka adl kurikulum ter-ngga jelas","1842589049644810608","","","in","우리 방탄 항상. ","0","0","0","https://x.com/killmon9er/status/1842589049644810608","3979003640","killmon9er"
"1842588601269535175","Sat Oct 05 15:32:10 +0000 2024","0","kurikulum merdeka merdeka dongonya.","1842588601269535175","","","in","","0","0","0","https://x.com/avicennaismeth/status/1842588601269535175","49334736","avicennaismeth"
"1842586878106828891","Sat Oct 05 15:30:36 +0000 2024","0","jadi kayanya persoalan kurikulum merdeka gagal tuh benar adanya guru bingung muridnya juga bingung","1842588206086447535","","tetramoenia","in","","0","0","0","https://x.com/tetramoenia/status/1842588206086447535","1695287702290300928","tetramoenia"
"1842586822331019682","Sat Oct 05 15:25:06 +0000 2024","5","'Kurikulum Merdeka' sy bingung dmna letak merdekanya‍️","1842586822331019682","","","in","","0","2","0","https://x.com/nanamirdude/status/1842586822331019682","1297279073266176001","nanamirdude"
"1842586752156102807","Sat Oct 05 15:24:49 +0000 2024","0","Kurikulum merdeka kurikulum ngga jelas ngabisin duit nyusahin siswa(i). Kasihan keponakan gue.","1842586752156102807","","","in","CS55. MDNI!","0","0","0","https://x.com/alterniiamon/status/1842586752156102807","781174411139227648","alterniiamon"
"1842402699012419799","Sat Oct 05 15:24:28 +0000 2024","0","@NenkMonica @nadiemmakarim tapii emang kurikulum merdeka aneh bngt ga si","1842586663979278739","","NenkMonica","in","","0","0","0","https://x.com/capekkbngt/status/1842586663979278739","1162984008952664064","capekkbngt"
"1842585907863638245","Sat Oct 05 15:21:28 +0000 2024","0","Kurikulum merdeka nih kacau parah jir temenku masa bilang dari semua materi sisw cuma diwajibin mahamin 1 materi","1842585907863638245","","","in","","0","1","0","https://x.com/yunjinsslavee/status/1842585907863638245","2522914298","yunjinsslavee"
