"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1848867171021340767","Thu Oct 24 08:16:25 +0000 2024","1","@_reginagata_ Pendapat kakak atas kurikulum merdeka dan merdeka belajar bagaimana?","1849364311032127906","","_reginagata_","in","","0","1","0","https://x.com/nalar_logis/status/1849364311032127906","1557182798888198144","nalar_logis"
"1849290140101005426","Thu Oct 24 08:16:17 +0000 2024","196","@niwseir @menghanyurkan Mungkin bank bank bumn ini masih pakai kurikulum merdeka yang tiap assessment pesertanya pasti lulus. Target gak tercapai masa bodoh aja","1849364274021585091","","niwseir","in","","4","2","3","https://x.com/iluram/status/1849364274021585091","1801164734282293248","iluram"
"1849364100717084955","Thu Oct 24 08:15:35 +0000 2024","0","Menakar Nasib Kurikulum Merdeka Setelah Pemecahan Kemendikbudristek https://t.co/Yn6g5KruEB","1849364100717084955","","","in","Indonesia","0","0","0","https://x.com/kompasiana/status/1849364100717084955","23786106","kompasiana"
"1849363292021834035","Thu Oct 24 08:12:22 +0000 2024","1","sistem zonasi kurikulum merdeka bener² jor²an ngedukno kelas didikan e indonesia gk nok opo² e blas ilmu e nol putul makane murid e lak wani kabeh ambek guru e","1849363292021834035","","","in"," JV","0","0","0","https://x.com/dipakaidibawah/status/1849363292021834035","1788565028637224960","dipakaidibawah"
"1848695851075637597","Thu Oct 24 08:09:32 +0000 2024","0","@kegblgnunfaedh itulah efek dari kurikulum merdeka ngga ada bgus2nya itu kurikulum","1849362577958060322","","kegblgnunfaedh","in","Jakarta Pusat, DKI Jakarta","0","0","0","https://x.com/Tatsuya_aja/status/1849362577958060322","370073871","Tatsuya_aja"
"1849361940197646660","Thu Oct 24 08:07:00 +0000 2024","0","Sering nanya anak-anak apakah mereka senang dengan Kurikulum Merdeka. P5 proyek2 presentasi2... Jawabnya kompak sekelas : syuukaaa iboookkkk...","1849361940197646660","","","in","Pontianak, Indonesia","0","0","0","https://x.com/suratmidede/status/1849361940197646660","417881892","suratmidede"
"1849361830373974048","Thu Oct 24 08:06:34 +0000 2024","0","Kurikulum Merdeka Inovasi dan Tantangan dalam Pendidikan Indonesia https://t.co/9BZx2XWDVG","1849361830373974048","","","in","Indonesia","0","0","0","https://x.com/kompasiana/status/1849361830373974048","23786106","kompasiana"
"1849361184442679353","Thu Oct 24 08:04:00 +0000 2024","0","Prota kelas 1 kurikulum merdeka merupakan salah satu instrumen penting dalam sistem pendidikan bagi siswa di kelas 1 SD/MI. Bagi yang membutuhkannya bisa mengunduhnya di tautan berikut ini https://t.co/FX4msNXoUY","1849361184442679353","","","in","","0","0","0","https://x.com/eduinesia/status/1849361184442679353","1838581241458888705","eduinesia"
"1849359334389727520","Thu Oct 24 07:56:39 +0000 2024","0","Curhatan kakak sepupuku yg guru SD: krn kurikulum merdeka real anak muridnya bodo amatan sm nilai krn gaada sistem UN dan ranking kelas. Sifat ambisiusnya gaada sama sekali. Yg pinter pinter sendiri yg krg bisa ngejar jadi makin males gitulo. Paling bagus emg ttp ada UN..","1849359334389727520","","","in","","0","1","0","https://x.com/syarasabilaa/status/1849359334389727520","1348075586816602112","syarasabilaa"
"1849357778386866255","Thu Oct 24 07:50:28 +0000 2024","0","Sholat dzuhur Kamis 24 Oktober 2024 #smkspepabribulukumba #smksbisahebat #literasialquran #kurikulummerdeka #merdekabelajar #pelajarpancasila #sulselhits https://t.co/NUghmUo5j5","1849357778386866255","https://pbs.twimg.com/media/Gao9GSRaoAAaSTW.jpg","","in","","0","0","0","https://x.com/smkspepabriblk/status/1849357778386866255","1830575724430049280","smkspepabriblk"
"1849357719188410869","Thu Oct 24 07:50:14 +0000 2024","0","Adzan Kamis 24 Oktober 2024 #smkspepabribulukumba #smksbisahebat #literasialquran #kurikulummerdeka #merdekabelajar #pelajarpancasila #sulselhits https://t.co/21AppjiL1Z","1849357719188410869","https://pbs.twimg.com/ext_tw_video_thumb/1849357666415702016/pu/img/m8K5MLKR-7DQ_lCR.jpg","","in","","0","0","0","https://x.com/smkspepabriblk/status/1849357719188410869","1830575724430049280","smkspepabriblk"
"1849357410357645487","Thu Oct 24 07:49:00 +0000 2024","0","Berwudhu Kamis 24 Oktober 2024 #smkspepabribulukumba #smksbisahebat #literasialquran #kurikulummerdeka #merdekabelajar #pelajarpancasila #sulselhits https://t.co/eAz0EYzQ4D","1849357410357645487","https://pbs.twimg.com/media/Gao8w2qacAAplU-.jpg","","in","","0","0","0","https://x.com/smkspepabriblk/status/1849357410357645487","1830575724430049280","smkspepabriblk"
